id,attr_time,attr_lat,attr_lng
49760,1532767301000,48.8675,2.31354
49761,1532767302000,48.8675,2.31354
49762,1532767303000,48.8675,2.31354
49763,1532767304000,48.8675,2.31354
49764,1532767305000,48.8675,2.31354
49765,1532767306000,48.8675,2.31354
49766,1532767307000,48.8675,2.31354
49767,1532767308000,48.8675,2.31353
49768,1532767309000,48.8675,2.31354
49769,1532767310000,48.8675,2.31353
49770,1532767311000,48.8675,2.31353
49771,1532767312000,48.8675,2.31353
49772,1532767313000,48.8675,2.31353
49773,1532767314000,48.8675,2.31352
49774,1532767315000,48.8675,2.31352
49775,1532767316000,48.8675,2.31352
49776,1532767317000,48.8675,2.31351
49777,1532767318000,48.8675,2.31351
49778,1532767319000,48.8675,2.31351
49779,1532767320000,48.8675,2.31351
49780,1532767321000,48.8675,2.31351
49781,1532767322000,48.8675,2.3135
49782,1532767323000,48.8675,2.3135
49783,1532767324000,48.8675,2.3135
49784,1532767325000,48.8675,2.3135
49785,1532767326000,48.8675,2.3135
49786,1532767327000,48.8675,2.3135
49787,1532767328000,48.8675,2.3135
49788,1532767329000,48.8675,2.3135
49789,1532767330000,48.8675,2.3135
49790,1532767331000,48.8675,2.3135
49791,1532767332000,48.8675,2.31351
49792,1532767333000,48.8675,2.31352
49793,1532767334000,48.8675,2.31353
49794,1532767335000,48.8675,2.31354
49795,1532767336000,48.8675,2.31355
49796,1532767337000,48.8675,2.31355
49797,1532767338000,48.8675,2.31355
49798,1532767339000,48.8675,2.31355
49799,1532767340000,48.8675,2.31355
49800,1532767341000,48.8675,2.31355
49801,1532767342000,48.8675,2.31355
49802,1532767343000,48.8675,2.31355
49803,1532767344000,48.8675,2.31355
49804,1532767345000,48.8675,2.31355
49805,1532767346000,48.8675,2.31354
49806,1532767347000,48.8675,2.31354
49807,1532767348000,48.8675,2.31354
49808,1532767349000,48.8675,2.31354
49809,1532767350000,48.8675,2.31354
49810,1532767351000,48.8675,2.31354
49811,1532767352000,48.8675,2.31354
49812,1532767353000,48.8675,2.31355
49813,1532767354000,48.8675,2.31355
49814,1532767355000,48.8675,2.31355
49815,1532767356000,48.8675,2.31356
49816,1532767357000,48.8675,2.31356
49817,1532767358000,48.8675,2.31356
49818,1532767359000,48.8675,2.31356
49819,1532767360000,48.8675,2.31356
49820,1532767361000,48.8675,2.31356
49821,1532767362000,48.8675,2.31356
49822,1532767363000,48.8675,2.31356
49823,1532767364000,48.8675,2.31357
49824,1532767365000,48.8675,2.31357
49825,1532767366000,48.8674,2.31358
49826,1532767367000,48.8674,2.31359
49827,1532767368000,48.8674,2.31359
49828,1532767369000,48.8674,2.3136
49829,1532767370000,48.8674,2.31361
49830,1532767371000,48.8674,2.31362
49831,1532767372000,48.8674,2.31363
49832,1532767373000,48.8674,2.31364
49833,1532767374000,48.8674,2.31365
49834,1532767375000,48.8674,2.31366
49835,1532767376000,48.8674,2.31367
49836,1532767377000,48.8674,2.31368
49837,1532767378000,48.8674,2.31368
49838,1532767379000,48.8674,2.31369
49839,1532767380000,48.8673,2.3137
49840,1532767381000,48.8673,2.31371
49841,1532767382000,48.8673,2.31372
49842,1532767383000,48.8673,2.31373
49843,1532767384000,48.8673,2.31373
49844,1532767385000,48.8673,2.31373
49845,1532767386000,48.8673,2.31374
49846,1532767387000,48.8673,2.31374
49847,1532767388000,48.8673,2.31374
49848,1532767389000,48.8673,2.31374
49849,1532767390000,48.8672,2.31375
49850,1532767391000,48.8672,2.31375
49851,1532767392000,48.8672,2.31375
49852,1532767393000,48.8672,2.31375
49853,1532767394000,48.8672,2.31375
49854,1532767395000,48.8672,2.31375
49855,1532767396000,48.8672,2.31375
49856,1532767397000,48.8672,2.31375
49857,1532767398000,48.8672,2.31375
49858,1532767399000,48.8671,2.31375
49859,1532767400000,48.8671,2.31375
49860,1532767401000,48.8671,2.31375
49861,1532767402000,48.8671,2.31375
49862,1532767403000,48.8671,2.31375
49863,1532767404000,48.8671,2.31375
49864,1532767405000,48.8671,2.31375
49865,1532767406000,48.8671,2.31375
49866,1532767407000,48.8671,2.31375
49867,1532767408000,48.8671,2.31375
49868,1532767409000,48.8671,2.31375
49869,1532767410000,48.8671,2.31375
49870,1532767411000,48.8671,2.31374
49871,1532767412000,48.867,2.31374
49872,1532767413000,48.867,2.31375
49873,1532767414000,48.867,2.31375
49874,1532767415000,48.867,2.31375
49875,1532767416000,48.867,2.31375
49876,1532767417000,48.867,2.31375
49877,1532767418000,48.867,2.31375
49878,1532767419000,48.867,2.31375
49879,1532767420000,48.867,2.31375
49880,1532767421000,48.867,2.31375
49881,1532767422000,48.867,2.31375
49882,1532767423000,48.867,2.31375
49883,1532767424000,48.867,2.31375
49884,1532767425000,48.867,2.31375
49885,1532767426000,48.867,2.31374
49886,1532767427000,48.867,2.31374
49887,1532767428000,48.867,2.31374
49888,1532767429000,48.867,2.31374
49889,1532767430000,48.867,2.31374
49890,1532767431000,48.867,2.31373
49891,1532767432000,48.8669,2.31371
49892,1532767433000,48.8669,2.31371
49893,1532767434000,48.8669,2.3137
49894,1532767435000,48.8669,2.3137
49895,1532767436000,48.8669,2.3137
49896,1532767437000,48.8669,2.3137
49897,1532767438000,48.8669,2.31371
49898,1532767439000,48.8669,2.31371
49899,1532767440000,48.8669,2.31371
49900,1532767441000,48.8669,2.31371
49901,1532767442000,48.8669,2.31371
49902,1532767443000,48.8669,2.31371
49903,1532767444000,48.8669,2.31371
49904,1532767445000,48.8669,2.3137
49905,1532767446000,48.8669,2.3137
49906,1532767447000,48.8669,2.3137
49907,1532767448000,48.8669,2.3137
49908,1532767449000,48.8669,2.31371
49909,1532767450000,48.8669,2.31372
49910,1532767451000,48.8669,2.31372
49911,1532767452000,48.8669,2.31372
49912,1532767453000,48.8669,2.31372
49913,1532767454000,48.8669,2.31372
49914,1532767455000,48.8669,2.31372
49915,1532767456000,48.8669,2.31373
49916,1532767457000,48.8669,2.31373
49917,1532767458000,48.8669,2.31373
49918,1532767459000,48.8668,2.31372
49919,1532767460000,48.8668,2.31372
49920,1532767461000,48.8668,2.31371
49921,1532767462000,48.8668,2.3137
49922,1532767463000,48.8668,2.31369
49923,1532767464000,48.8668,2.31369
49924,1532767465000,48.8668,2.31369
49925,1532767466000,48.8668,2.31369
49926,1532767467000,48.8668,2.3137
49927,1532767468000,48.8667,2.31369
49928,1532767469000,48.8667,2.31369
49929,1532767470000,48.8667,2.31369
49930,1532767471000,48.8667,2.31368
49931,1532767472000,48.8667,2.31368
49932,1532767473000,48.8667,2.31368
49933,1532767474000,48.8667,2.31368
49934,1532767475000,48.8667,2.31368
49935,1532767476000,48.8667,2.31368
49936,1532767477000,48.8667,2.31368
49937,1532767478000,48.8667,2.31369
49938,1532767479000,48.8667,2.31369
49939,1532767480000,48.8667,2.31369
49940,1532767481000,48.8667,2.31369
49941,1532767482000,48.8667,2.31368
49942,1532767483000,48.8666,2.31368
49943,1532767484000,48.8666,2.31368
49944,1532767485000,48.8666,2.31368
49945,1532767486000,48.8666,2.31367
49946,1532767487000,48.8666,2.31367
49947,1532767488000,48.8666,2.31367
49948,1532767489000,48.8666,2.31367
49949,1532767490000,48.8666,2.31366
49950,1532767491000,48.8666,2.31366
49951,1532767492000,48.8666,2.31367
49952,1532767493000,48.8666,2.31367
49953,1532767494000,48.8666,2.31367
49954,1532767495000,48.8666,2.31367
49955,1532767496000,48.8666,2.31367
49956,1532767497000,48.8666,2.31367
49957,1532767498000,48.8666,2.31367
49958,1532767499000,48.8666,2.31368
49959,1532767500000,48.8666,2.31368
49960,1532767501000,48.8666,2.31368
49961,1532767502000,48.8666,2.31368
49962,1532767503000,48.8666,2.31368
49963,1532767504000,48.8666,2.31368
49964,1532767505000,48.8666,2.31368
49965,1532767506000,48.8666,2.31368
49966,1532767507000,48.8666,2.31368
49967,1532767508000,48.8666,2.31368
49968,1532767509000,48.8666,2.31368
49969,1532767510000,48.8666,2.31368
49970,1532767511000,48.8666,2.31368
49971,1532767512000,48.8666,2.31368
49972,1532767513000,48.8666,2.31368
49973,1532767514000,48.8666,2.31368
49974,1532767515000,48.8666,2.31368
49975,1532767516000,48.8666,2.31368
49976,1532767517000,48.8666,2.31368
49977,1532767518000,48.8666,2.31368
49978,1532767519000,48.8666,2.31368
49979,1532767520000,48.8666,2.31368
49980,1532767521000,48.8666,2.31368
49981,1532767522000,48.8666,2.31368
49982,1532767523000,48.8666,2.31368
49983,1532767524000,48.8666,2.31368
49984,1532767525000,48.8666,2.31368
49985,1532767526000,48.8666,2.31368
49986,1532767527000,48.8666,2.31368
49987,1532767528000,48.8666,2.31367
49988,1532767529000,48.8666,2.31367
49989,1532767530000,48.8666,2.31367
49990,1532767531000,48.8666,2.31367
49991,1532767532000,48.8666,2.31367
49992,1532767533000,48.8666,2.31367
49993,1532767534000,48.8666,2.31367
49994,1532767535000,48.8666,2.31367
49995,1532767536000,48.8666,2.31367
49996,1532767537000,48.8666,2.31367
49997,1532767538000,48.8666,2.31367
49998,1532767539000,48.8666,2.31367
49999,1532767540000,48.8666,2.31367
50000,1532767541000,48.8666,2.31367
50001,1532767542000,48.8666,2.31367
50002,1532767543000,48.8666,2.31367
50003,1532767544000,48.8666,2.31367
50004,1532767545000,48.8666,2.31366
50005,1532767546000,48.8666,2.31366
50006,1532767547000,48.8666,2.31366
50007,1532767548000,48.8666,2.31366
50008,1532767549000,48.8666,2.31366
50009,1532767550000,48.8666,2.31366
50010,1532767551000,48.8666,2.31366
50011,1532767552000,48.8665,2.31366
50012,1532767553000,48.8665,2.31366
50013,1532767554000,48.8665,2.31366
