id,attr_time,attr_x,attr_y,attr_z
5064744,1532764453003,-0.0010653,0.0,0.00213059
5064745,1532764453023,-0.00319589,0.0010653,0.00639178
5064746,1532764453043,-0.00639178,0.00213059,0.010653
5064747,1532764453064,-0.00532648,0.0010653,0.0127836
5064748,1532764453083,-0.00745708,0.0010653,0.0138489
5064749,1532764453103,-0.00639178,0.0,0.0170448
5064750,1532764453121,-0.00745708,0.0,0.0170448
5064751,1532764453141,-0.00852238,0.00213059,0.0170448
5064752,1532764453164,-0.00852238,0.0,0.0138489
5064753,1532764453184,-0.00639178,0.00213059,0.0127836
5064754,1532764453204,-0.00426119,0.00213059,0.010653
5064755,1532764453224,-0.00319589,0.0,0.00426119
5064756,1532764453244,0.0,-0.0010653,0.0
5064757,1532764453264,0.0010653,-0.0010653,-0.00319589
5064758,1532764453284,0.00426119,-0.0010653,-0.00426119
5064759,1532764453301,0.00213059,-0.0010653,-0.00213059
5064760,1532764453322,0.0,0.0,-0.0010653
5064761,1532764453344,0.0010653,0.0,-0.00319589
5064762,1532764453361,0.00319589,0.00319589,0.0
5064763,1532764453384,0.00213059,0.0,-0.0010653
5064764,1532764453404,0.0,-0.0010653,-0.0010653
5064765,1532764453424,0.0010653,-0.0010653,-0.00213059
5064766,1532764453444,-0.0010653,-0.0010653,0.0
5064767,1532764453464,-0.0010653,-0.0010653,0.0
5064768,1532764453484,0.0010653,0.0,-0.0010653
5064769,1532764453504,0.0010653,0.0,0.00213059
5064770,1532764453524,0.0,-0.0010653,0.00213059
5064771,1532764453544,-0.0010653,-0.00319589,0.00213059
5064772,1532764453563,-0.0010653,-0.00213059,0.00213059
5064773,1532764453585,0.0,-0.00319589,0.0
5064774,1532764453605,0.0,-0.0010653,-0.0010653
5064775,1532764453621,0.0010653,-0.0010653,-0.00319589
5064776,1532764453643,0.0010653,0.0010653,-0.0010653
5064777,1532764453661,0.0010653,0.0,0.0
5064778,1532764453685,0.0010653,-0.0010653,0.0
5064779,1532764453705,-0.0010653,-0.00213059,0.0010653
5064780,1532764453725,-0.00213059,0.0010653,0.00319589
5064781,1532764453745,-0.00213059,0.00213059,0.00745708
5064782,1532764453763,-0.00426119,0.00319589,0.010653
5064783,1532764453781,-0.00639178,0.00213059,0.0149142
5064784,1532764453801,-0.00639178,0.0,0.0159795
