id,attr_time,attr_x,attr_y,attr_z
5182897,1532766822454,-0.10866,-0.0234365,-0.0479384
5182898,1532766822474,-0.0649831,-0.0639178,-0.0809626
5182899,1532766822494,-0.0521995,-0.057526,-0.0841585
5182900,1532766822514,-0.0138489,-0.0298283,-0.0692443
5182901,1532766822534,0.0383507,-0.0458078,-0.0671137
5182902,1532766822554,0.00852238,-0.0415466,-0.0351548
5182903,1532766822574,0.00852238,-0.0404813,-0.0117183
5182904,1532766822594,0.0202406,-0.0351548,-0.0127836
5182905,1532766822614,0.0213059,-0.01811,-0.0245018
5182906,1532766822634,-0.00958767,0.00532648,-0.00532648
5182907,1532766822654,0.00852238,0.00958767,0.0362201
5182908,1532766822674,-0.00745708,-0.00319589,0.0543301
5182909,1532766822694,-0.0372854,0.0426119,0.0671137
5182910,1532766822714,0.0564607,0.00745708,0.0873543
5182911,1532766822735,-0.00639178,-0.00532648,0.0756361
5182912,1532766822755,-0.0138489,0.0308936,0.0905502
5182913,1532766822775,0.00639178,-0.0340895,0.0948114
5182914,1532766822795,0.0245018,-0.00639178,0.096942
5182915,1532766822815,0.050069,-0.0340895,0.078832
5182916,1532766822835,0.0937461,-0.0692443,0.0798973
5182917,1532766822855,0.151272,-0.0639178,0.068179
5182918,1532766822875,0.0841585,-0.0255671,0.0458078
5182919,1532766822895,0.119313,-0.028763,0.0543301
5182920,1532766822915,0.0894849,-0.0138489,0.0852238
5182921,1532766822935,0.0149142,0.00319589,0.0990726
5182922,1532766822955,0.0127836,0.0149142,0.10653
5182923,1532766822973,0.00852238,0.00639178,0.0777667
5182924,1532766822993,-0.0159795,-0.0362201,0.0926808
5182925,1532766823012,0.0202406,-0.0319589,0.0980073
5182926,1532766823036,0.0404813,-0.0511342,0.0724402
5182927,1532766823054,0.00319589,-0.0426119,0.0660484
5182928,1532766823076,0.0170448,-0.00639178,0.0543301
5182929,1532766823096,0.0266324,0.0,0.0553954
5182930,1532766823115,-0.0649831,0.0159795,0.0383507
5182931,1532766823136,-0.0873543,-0.00745708,0.0458078
5182932,1532766823156,-0.0521995,-0.0255671,0.0426119
5182933,1532766823175,-0.125705,-0.0159795,0.0117183
5182934,1532766823196,-0.147011,-0.00639178,-0.0234365
5182935,1532766823216,-0.107595,-0.0319589,-0.0276977
5182936,1532766823236,-0.0671137,-0.0213059,-0.0266324
5182937,1532766823256,-0.050069,0.0010653,0.00852238
5182938,1532766823275,-0.102268,0.0372854,0.0426119
5182939,1532766823296,-0.14488,0.0490037,0.0266324
5182940,1532766823316,-0.186427,0.0703096,0.00319589
5182941,1532766823335,-0.0703096,0.00852238,0.01811
5182942,1532766823355,-0.0564607,-0.0340895,-0.0191753
5182943,1532766823375,-0.0532648,0.0138489,0.0159795
5182944,1532766823395,0.0756361,-0.0372854,0.0479384
5182945,1532766823417,0.0628525,-0.0372854,0.0916155
5182946,1532766823437,0.0255671,0.00213059,0.0351548
5182947,1532766823457,0.0703096,0.0117183,-0.00213059
5182948,1532766823477,-0.0213059,0.00958767,-0.0245018
5182949,1532766823497,0.0010653,-0.0308936,-0.0383507
5182950,1532766823517,0.00213059,0.0426119,-0.0308936
5182951,1532766823537,0.0362201,-0.00426119,-0.0159795
5182952,1532766823557,0.0596566,0.0010653,0.0117183
5182953,1532766823577,0.10866,0.0245018,0.0170448
5182954,1532766823597,0.096942,0.0820279,0.0362201
5182955,1532766823617,0.116117,0.0703096,0.0660484
5182956,1532766823637,0.0585913,-0.0703096,0.0234365
5182957,1532766823657,0.0404813,-0.0713749,-0.00213059
5182958,1532766823677,-0.0127836,0.00745708,-0.0436772
5182959,1532766823697,-0.0607219,0.00958767,-0.0543301
5182960,1532766823717,-0.0202406,0.0117183,-0.0127836
5182961,1532766823737,0.0372854,-0.0330242,-0.0234365
5182962,1532766823757,0.028763,0.00852238,-0.0170448
5182963,1532766823778,0.0820279,-0.0298283,0.0117183
5182964,1532766823798,0.121444,0.00852238,0.00958767
5182965,1532766823818,0.0511342,-0.0010653,-0.0149142
5182966,1532766823838,0.0830932,0.0127836,0.00639178
5182967,1532766823858,-0.0223712,0.0202406,-0.0117183
5182968,1532766823878,0.131032,-0.0276977,0.0330242
5182969,1532766823898,0.0628525,-0.0255671,0.0213059
5182970,1532766823918,0.0628525,-0.0649831,0.0564607
