id,attr_time,attr_x,attr_y,attr_z
1476559,1531921251239,1.74777,9.80665,-0.794875
1476560,1531921251257,1.63763,9.8689,-0.881066
1476561,1531921251278,1.64721,9.93115,-0.895431
1476562,1531921251299,1.61848,9.90721,-0.699107
1476563,1531921251320,1.70946,9.98861,-0.708684
1476564,1531921251338,1.58975,9.84975,-0.833182
1476565,1531921251358,1.4844,9.67258,-0.943315
1476566,1531921251376,1.62806,9.92157,-0.656011
1476567,1531921251399,1.69031,9.82101,-0.804452
1476568,1531921251418,1.61848,9.80665,-0.823605
1476569,1531921251439,1.74777,9.98382,-0.751779
1476570,1531921251458,1.65679,9.8689,-0.833182
1476571,1531921251477,1.56102,9.83059,-0.804452
1476572,1531921251498,1.62806,9.63906,-0.852336
1476573,1531921251518,1.6089,9.70609,-0.871489
1476574,1531921251539,1.67594,9.94073,-0.766145
1476575,1531921251555,1.59933,9.76356,-0.948104
1476576,1531921251576,1.66158,9.62469,-0.799663
1476577,1531921251598,1.66636,9.64863,-0.895431
1476578,1531921251618,1.56102,9.77313,-0.995988
1476579,1531921251640,1.71904,9.93594,-0.905008
1476580,1531921251655,1.54187,9.69652,-0.742202
1476581,1531921251675,1.62806,9.95988,-0.665588
1476582,1531921251697,1.62806,9.72046,-0.9912
1476583,1531921251725,1.60412,9.85932,-0.948104
1476584,1531921251733,1.57538,9.77313,-0.675165
1476585,1531921251753,1.76213,9.69173,-0.713472
1476586,1531921251773,1.58975,9.87848,-1.02951
1476587,1531921251795,1.70467,9.97424,-0.852336
1476588,1531921251816,1.75256,9.94551,-0.708684
1476589,1531921251838,1.49877,9.94551,-0.560243
1476590,1531921251853,1.23062,10.094,-0.967257
1476591,1531921251875,1.72383,9.86411,-0.90022
1476592,1531921251895,1.79086,9.59117,-0.952892
1476593,1531921251915,1.68073,9.69652,-0.742202
1476594,1531921251937,1.76213,9.85453,-0.814029
1476595,1531921251952,1.66158,9.94551,-0.866701
1476596,1531921251974,1.83875,9.77313,-0.775721
1476597,1531921251995,1.66158,9.72525,-0.986411
1476598,1531921252014,1.67115,9.74919,-0.881066
1476599,1531921252037,1.4461,9.92157,-0.847547
1476600,1531921252053,1.49398,9.85453,-1.03908
1476601,1531921252074,1.54665,9.68215,-0.761356
1476602,1531921252094,1.58496,9.63427,-0.799663
1476603,1531921252114,1.74298,10.0173,-0.914585
1476604,1531921252133,1.78129,9.85453,-0.842759
1476605,1531921252152,1.63763,9.51456,-0.881066
1476606,1531921252172,1.72383,9.73004,-0.905008
1476607,1531921252193,1.80523,9.56244,-1.06781
1476608,1531921252213,1.58017,9.73961,-0.799663
1476609,1531921252234,1.63763,9.47146,-0.938527
1476610,1531921252252,1.69031,9.70609,-1.16837
1476611,1531921252273,1.58017,9.56723,-0.948104
1476612,1531921252292,1.72861,9.81623,-0.713472
1476613,1531921252312,1.652,9.68215,-0.933739
1476614,1531921252330,1.901,9.99819,-0.885855
1476615,1531921252350,1.71904,10.0126,-0.790087
1476616,1531921252371,1.84832,9.86411,-0.651223
1476617,1531921252392,1.70467,9.89284,-0.80924
1476618,1531921252412,1.64242,9.63427,-0.938527
1476619,1531921252430,1.66158,9.99819,-0.699107
1476620,1531921252450,1.67115,9.69173,-0.651223
1476621,1531921252470,1.87705,9.81623,-0.837971
1476622,1531921252491,1.79086,9.67736,-0.905008
1476623,1531921252511,1.89621,9.82101,-0.627281
1476624,1531921252529,1.69509,9.74919,-0.703895
1476625,1531921252550,1.69509,9.61033,-0.804452
1476626,1531921252569,1.58017,9.84017,-0.90022
1476627,1531921252591,1.59454,9.80186,-0.742202
1476628,1531921252611,1.69509,10.0126,-0.71826
1476629,1531921252629,1.70467,9.81144,-0.699107
1476630,1531921252649,1.85311,9.93115,-0.804452
1476631,1531921252668,1.7765,9.85932,-0.670377
1476632,1531921252690,1.81959,10.1323,-0.531513
1476633,1531921252710,1.49398,9.77313,-0.684742
1476634,1531921252728,1.82438,9.96467,-0.804452
1476635,1531921252746,1.64242,10.0078,-0.703895
1476636,1531921252768,1.87705,9.8258,-0.708684
1476637,1531921252788,1.652,9.74919,-0.608127
1476638,1531921252809,1.83396,9.85453,-0.636858
1476639,1531921252828,1.58496,9.92157,-0.833182
1476640,1531921252849,1.73819,9.90721,-0.454898
1476641,1531921252867,1.53229,9.51456,-0.761356
1476642,1531921252888,1.74777,9.87369,-0.47884
1476643,1531921252908,1.69988,9.82101,-0.565032
1476644,1531921252928,1.78607,9.77792,-0.699107
1476645,1531921252946,1.67115,9.79707,-0.71826
1476646,1531921252967,1.69031,10.0126,-0.339977
1476647,1531921252988,1.59933,9.76356,-0.45011
1476648,1531921253008,1.87705,10.0892,-0.507571
1476649,1531921253027,1.64242,9.73482,-0.684742
1476650,1531921253045,1.74777,9.86411,-0.383072
1476651,1531921253065,1.6089,9.71567,-0.35913
1476652,1531921253087,1.83396,10.0987,-0.574608
1476653,1531921253107,1.58975,9.85932,-0.670377
1476654,1531921253126,1.79086,9.84975,-0.3304
1476655,1531921253145,1.64721,9.97903,-0.248997
1476656,1531921253165,1.77171,9.90721,-0.560243
1476657,1531921253187,1.75734,9.90242,-0.536301
1476658,1531921253206,1.62327,9.7013,-0.612916
1476659,1531921253226,1.75734,9.8258,-0.292093
1476660,1531921253244,1.63763,9.75877,-0.675165
1476661,1531921253264,1.77171,9.85453,-0.588974
1476662,1531921253286,1.68073,9.84975,-0.488417
1476663,1531921253305,1.74298,9.83059,-0.373495
1476664,1531921253326,1.84354,9.93594,-0.684742
1476665,1531921253344,1.74298,9.91678,-0.675165
1476666,1531921253365,1.78129,9.75398,-0.54109
1476667,1531921253385,1.75256,9.84017,-0.603339
1476668,1531921253405,1.79565,9.79228,-0.665588
1476669,1531921253423,1.76692,9.76834,-0.770933
1476670,1531921253443,1.75734,9.88805,-0.555455
1476671,1531921253463,1.64721,9.76356,-0.742202
1476672,1531921253485,1.70946,9.89763,-0.550666
1476673,1531921253505,1.74298,9.80186,-0.80924
1476674,1531921253524,1.71425,9.65342,-0.876278
1476675,1531921253543,1.77171,9.75398,-0.732626
1476676,1531921253561,1.76213,9.64385,-0.68953
1476677,1531921253583,1.70946,9.7013,-0.938527
1476678,1531921253604,1.64721,9.69652,-0.948104
1476679,1531921253624,1.67594,9.81144,-0.818817
1476680,1531921253642,1.76213,9.76356,-0.636858
1476681,1531921253662,1.8148,9.80186,-0.833182
1476682,1531921253683,1.85311,9.81623,-0.967257
1476683,1531921253703,1.74298,9.66779,-0.876278
1476684,1531921253724,1.68552,9.8258,-0.646435
1476685,1531921253740,1.79086,9.97424,-0.699107
1476686,1531921253762,1.72383,9.84496,-1.07739
1476687,1531921253781,1.75734,9.76356,-0.818817
1476688,1531921253803,1.83396,9.88326,-0.636858
1476689,1531921253823,1.73819,9.73482,-0.775721
1476690,1531921253842,1.78607,9.68215,-0.995988
1476691,1531921253863,1.7334,9.77313,-0.866701
1476692,1531921253882,1.72383,9.7444,-0.756568
1476693,1531921253900,1.64721,9.63906,-0.933739
1476694,1531921253922,1.87705,9.91199,-0.828394
1476695,1531921253941,1.83396,9.80665,-0.914585
1476696,1531921253960,1.83396,9.69173,-0.80924
1476697,1531921253983,1.91057,9.90721,-0.857124
1476698,1531921254002,1.66636,9.61033,-0.895431
1476699,1531921254022,1.74777,9.81144,-0.92895
1476700,1531921254039,1.94409,10.0126,-0.694318
1476701,1531921254060,1.79086,9.663,-0.972046
1476702,1531921254078,1.83875,9.7444,-0.770933
1476703,1531921254101,1.90578,10.0269,-0.651223
1476704,1531921254121,1.8148,9.80186,-0.828394
1476705,1531921254138,1.84354,9.87369,-0.756568
1476706,1531921254160,1.81002,9.90242,-0.727837
1476707,1531921254178,1.88184,9.81144,-0.684742
1476708,1531921254198,1.78129,9.57681,-0.972046
1476709,1531921254221,1.76213,9.79707,-0.794875
1476710,1531921254240,1.76692,9.69652,-0.770933
1476711,1531921254260,1.80044,9.67258,-0.790087
1476712,1531921254280,1.95367,9.83059,-0.861913
1476713,1531921254299,1.82438,9.72046,-0.871489
1476714,1531921254320,1.89621,9.77313,-0.713472
1476715,1531921254339,1.81959,9.92636,-0.617704
1476716,1531921254357,1.80523,9.85932,-0.92895
1476717,1531921254376,1.84354,9.67736,-0.713472
1476718,1531921254399,1.82438,9.85932,-0.646435
1476719,1531921254418,1.91536,9.99819,-0.54109
1476720,1531921254435,1.88184,9.78271,-0.909797
1476721,1531921254458,1.84832,9.78271,-0.617704
1476722,1531921254477,1.92973,9.96946,-0.584185
1476723,1531921254498,1.82917,9.76834,-0.785298
1476724,1531921254518,1.79086,9.77313,-0.842759
1476725,1531921254539,1.75734,9.72525,-0.71826
1476726,1531921254556,1.87227,9.90721,-0.617704
1476727,1531921254575,1.74298,9.69652,-0.833182
1476728,1531921254596,1.88184,9.68694,-0.871489
1476729,1531921254618,1.83396,9.84017,-0.651223
1476730,1531921254638,1.92015,9.79228,-0.636858
1476731,1531921254654,1.85311,9.74919,-0.804452
1476732,1531921254675,1.77171,9.75398,-0.794875
1476733,1531921254693,1.7765,9.97903,-0.584185
1476734,1531921254728,1.84354,9.91678,-0.713472
1476735,1531921254733,1.89142,9.70609,-0.857124
1476736,1531921254753,1.91057,9.80186,-0.699107
1476737,1531921254772,1.92015,9.88805,-0.560243
1476738,1531921254794,1.91057,9.93115,-0.627281
1476739,1531921254816,1.82438,9.79228,-0.794875
1476740,1531921254838,1.70467,9.54808,-0.905008
1476741,1531921254855,1.901,9.96946,-0.464475
1476742,1531921254874,1.8579,10.0126,-0.54109
1476743,1531921254895,1.92494,9.6199,-0.766145
1476744,1531921254915,1.85311,9.65821,-0.799663
1476745,1531921254933,1.81959,9.77313,-0.593762
1476746,1531921254952,1.89621,9.96467,-0.45011
1476747,1531921254974,1.85311,9.64385,-0.742202
1476748,1531921254995,1.83396,9.77313,-0.723049
1476749,1531921255015,1.88184,9.90242,-0.56982
1476750,1531921255035,1.81002,9.77792,-0.373495
1476751,1531921255053,1.82917,9.84975,-0.593762
1476752,1531921255074,1.80044,9.73004,-0.723049
1476753,1531921255094,1.83875,9.7875,-0.641646
1476754,1531921255114,1.86748,9.80665,-0.21069
1476755,1531921255135,1.97761,10.003,-0.512359
1476756,1531921255152,1.85311,9.84975,-0.703895
1476757,1531921255173,1.80044,9.7013,-0.627281
1476758,1531921255193,1.82917,9.76356,-0.383072
1476759,1531921255213,1.83875,9.86411,-0.512359
1476760,1531921255235,1.82917,9.81623,-0.708684
1476761,1531921255252,1.81002,9.65821,-0.679953
1476762,1531921255273,1.80044,9.65821,-0.646435
1476763,1531921255293,1.86269,9.80665,-0.536301
1476764,1531921255313,1.94409,9.91199,-0.56982
1476765,1531921255331,1.76213,9.92636,-0.68953
1476766,1531921255350,1.82438,9.7875,-0.627281
1476767,1531921255371,1.81002,9.74919,-0.603339
1476768,1531921255392,1.90578,9.84017,-0.555455
1476769,1531921255412,1.90578,10.0413,-0.627281
1476770,1531921255430,1.94409,9.94073,-0.627281
1476771,1531921255450,1.97282,9.80665,-0.565032
1476772,1531921255470,1.92494,9.68694,-0.746991
1476773,1531921255492,1.88184,9.79707,-0.68953
1476774,1531921255511,1.89621,9.95509,-0.560243
1476775,1531921255530,1.86269,9.84017,-0.622492
1476776,1531921255550,1.85311,9.73961,-0.794875
1476777,1531921255569,1.79565,9.60554,-0.804452
1476778,1531921255590,1.9393,9.77313,-0.608127
1476779,1531921255610,1.90578,9.74919,-0.761356
1476780,1531921255629,1.87705,9.56244,-0.756568
