id,attr_time,attr_x,attr_y,attr_z
237598,1531734068066,-1.47004,9.32302,-3.19865
237599,1531734068086,-1.4461,9.30387,-3.28963
237600,1531734068108,-1.46525,9.25598,-3.19387
237601,1531734068124,-1.45089,9.29429,-3.24654
237602,1531734068146,-1.43173,9.21768,-3.23217
237603,1531734068163,-1.46525,9.26556,-3.26569
237604,1531734068186,-1.41737,9.3326,-3.23696
237605,1531734068206,-1.40779,9.25119,-3.28006
237606,1531734068226,-1.43652,9.25598,-3.23217
237607,1531734068243,-1.46046,9.34218,-3.2226
237608,1531734068267,-1.43173,9.27035,-3.29921
237609,1531734068286,-1.46046,9.29908,-3.32794
237610,1531734068306,-1.46046,9.27514,-3.29921
237611,1531734068328,-1.48919,9.27035,-3.27048
237612,1531734068343,-1.46046,9.26556,-3.34231
237613,1531734068365,-1.46046,9.21289,-3.24654
237614,1531734068385,-1.46525,9.25119,-3.29442
237615,1531734068405,-1.40779,9.27035,-3.23696
237616,1531734068426,-1.43173,9.2895,-3.21781
237617,1531734068443,-1.45567,9.28471,-3.21302
237618,1531734068465,-1.46525,9.32302,-3.22738
237619,1531734068485,-1.41737,9.26556,-3.24654
237620,1531734068501,-1.40779,9.31344,-3.304
237621,1531734068520,-1.41258,9.29429,-3.31836
237622,1531734068543,-1.46525,9.30866,-3.18429
237623,1531734068560,-1.40779,9.22725,-3.18908
237624,1531734068583,-1.403,9.27514,-3.21781
237625,1531734068600,-1.39821,9.27993,-3.26569
237626,1531734068624,-1.4844,9.23204,-3.34709
237627,1531734068641,-1.47004,9.26556,-3.29442
237628,1531734068661,-1.47004,9.19852,-3.27048
237629,1531734068683,-1.54187,9.24641,-3.36625
237630,1531734068703,-1.47483,9.27514,-3.33752
237631,1531734068721,-1.50356,9.28471,-3.28006
237632,1531734068741,-1.48919,9.27035,-3.304
237633,1531734068763,-1.4844,9.24641,-3.32794
237634,1531734068783,-1.49398,9.29908,-3.34709
237635,1531734068803,-1.41737,9.26077,-3.2609
237636,1531734068824,-1.43173,9.26077,-3.2609
237637,1531734068841,-1.45089,9.19852,-3.26569
237638,1531734068862,-1.40779,9.22246,-3.30879
237639,1531734068882,-1.45567,9.2895,-3.22738
237640,1531734068902,-1.47962,9.23683,-3.22738
237641,1531734068923,-1.48919,9.27514,-3.30879
237642,1531734068939,-1.43173,9.27514,-3.37104
237643,1531734068961,-1.37427,9.26556,-3.37582
237644,1531734068988,-1.36469,9.27514,-3.41892
237645,1531734068997,-1.36469,9.27993,-3.36625
237646,1531734069017,-1.42694,9.23683,-3.3854
237647,1531734069036,-1.41258,9.23683,-3.51948
237648,1531734069058,-1.46046,9.23204,-3.37582
