timestamp,sensorName,valueX,valueY,valueZ
1625666393450,Gyroscope,0.13446045,-0.13059998,0.41252136
1625666393454,Accelerometer,14.27034,-9.305283,-4.9176025
1625666393454,Gyroscope,-0.044509888,0.7642212,-0.045532227
1625666393458,Accelerometer,13.638275,-7.7203217,-2.0086517
1625666393458,Gyroscope,-0.12652588,0.8995056,-0.4546051
1625666393463,Accelerometer,11.545746,-4.7898254,2.5930023
1625666393463,Gyroscope,-0.082855225,0.65130615,-0.5653839
1625666393467,Accelerometer,8.320755,-0.8609314,4.592163
1625666393467,Gyroscope,-0.040252686,0.39138794,-0.3842926
1625666393470,Accelerometer,5.617691,1.1932983,4.7645416
1625666393470,Gyroscope,-0.094573975,-0.053894043,-0.08068848
1625666393474,Accelerometer,4.463684,1.35849,3.5028076
1625666393474,Gyroscope,-0.17660522,-0.43632507,0.3177185
1625666393478,Accelerometer,4.640869,-0.79389954,2.559494
1625666393478,Gyroscope,-0.19683838,-0.44378662,0.55526733
1625666393482,Accelerometer,6.4245453,-3.4993439,2.0638885
1625666393482,Gyroscope,-0.092437744,-0.07626343,0.5435486
1625666393486,Accelerometer,9.680664,-5.527237,1.8843231
1625666393486,Gyroscope,0.05882263,0.40629578,0.22077942
1625666393491,Accelerometer,12.13472,-6.0563507,0.8907318
1625666393491,Gyroscope,0.112091064,0.5405121,-0.18083191
1625666393495,Accelerometer,11.289566,-4.483368,0.12458801
1625666393494,Gyroscope,-0.020004272,0.20709229,-0.40026855
1625666393498,Accelerometer,10.252869,-1.8712921,0.87875366
1625666393498,Gyroscope,-0.25543213,-0.05709839,-0.4300995
1625666393502,Accelerometer,8.950424,0.0057678223,2.0758667
1625666393502,Gyroscope,-0.39924622,0.038772583,-0.27989197
1625666393506,Accelerometer,6.237793,0.5492554,2.7007446
1625666393506,Gyroscope,-0.3278656,0.066482544,0.026901245
1625666393510,Accelerometer,4.197937,-1.0931702,2.2099304
1625666393510,Gyroscope,-0.104156494,-0.14338684,0.3123932
1625666393514,Accelerometer,3.8412018,-3.7148285,1.3839417
1625666393514,Gyroscope,0.090774536,-0.14550781,0.4189148
1625666393518,Accelerometer,8.44046,-6.583069,2.7725677
1625666393519,Gyroscope,0.14404297,0.3381195,0.21012878
1625666393523,Accelerometer,14.105148,-6.856018,4.02713
1625666393522,Gyroscope,0.062026978,0.8164215,-0.20639038
1625666393526,Accelerometer,16.947067,-3.9805756,4.9129944
1625666393526,Gyroscope,-0.10736084,0.4819336,-0.77737427
1625666393530,Accelerometer,21.536743,1.3728638,4.8698883
1625666393530,Gyroscope,-0.3193512,-0.46401978,-1.2375641
1625666393534,Accelerometer,24.82399,8.047897,2.0471344
1625666393534,Gyroscope,-0.55796814,-1.1543121,-1.2162628
1625666393538,Accelerometer,1.9713287,11.940857,0.3879547
1625666393538,Gyroscope,-0.71455383,-1.1063843,-0.55259705
1625666393542,Accelerometer,-7.8401184,9.810028,0.3304901
1625666393542,Gyroscope,-0.58566284,-0.34898376,0.6426239
1625666393546,Accelerometer,-6.1881104,3.5922852,1.6568756
1625666393546,Gyroscope,-0.07966614,0.28059387,1.663147
1625666393550,Accelerometer,-6.1881104,-3.681305,2.7677917
1625666393550,Gyroscope,0.5307312,0.38604736,1.712143
1625666393554,Accelerometer,6.005554,-10.308456,0.8117218
1625666393554,Gyroscope,0.878006,0.37753296,0.6479492
1625666393558,Accelerometer,17.378021,-11.862289,-2.499466
1625666393558,Gyroscope,0.66496277,0.361557,-0.62397766
1625666393562,Accelerometer,21.065094,-7.1385345,-5.085205
1625666393562,Gyroscope,-0.11054993,0.27313232,-1.3984222
1625666393566,Accelerometer,16.243164,-2.1897125,-3.84021
1625666393566,Gyroscope,-0.91908264,0.08352661,-1.459137
1625666393570,Accelerometer,-0.9567871,2.2371674,2.6408844
1625666393570,Gyroscope,-1.1427917,-0.14125061,-0.7113342
1625666393574,Accelerometer,-0.9496002,3.6305847,7.1826935
1625666393573,Gyroscope,-0.6335907,-0.23712158,0.1600647
1625666393578,Accelerometer,-0.9496002,2.0623932,6.7086334
1625666393578,Gyroscope,0.1973114,-0.29571533,0.67671204
1625666393582,Accelerometer,3.87471,-0.9327545,2.7127228
1625666393582,Gyroscope,0.70651245,-0.116744995,0.64476013
1625666393586,Accelerometer,10.480316,-3.480194,-2.152298
1625666393586,Gyroscope,0.58932495,0.3658142,0.21864319
1625666393590,Accelerometer,14.375687,-5.060364,-3.6797943
1625666393590,Gyroscope,0.026870728,0.6939087,-0.27563477
1625666393594,Accelerometer,13.312668,-5.8432617,-0.35424805
1625666393594,Gyroscope,-0.49298096,0.52560425,-0.44714355
1625666393598,Accelerometer,9.845856,-4.246338,4.606537
1625666393598,Gyroscope,-0.59098816,0.10908508,-0.36831665
1625666393602,Accelerometer,8.950424,-2.7236176,6.2369843
1625666393601,Gyroscope,-0.34277344,-0.26908875,-0.38108826
1625666393605,Accelerometer,8.239349,-2.3237915,4.36232
1625666393606,Gyroscope,-0.07434082,-0.466156,-0.26391602
