id,attr_time,attr_lat,attr_lng
383,1532079260000,49.4268,11.1165
384,1532079270000,49.4268,11.1165
385,1532079280000,49.4268,11.1165
386,1532079290000,49.4268,11.1165
387,1532079300000,49.4269,11.1165
388,1532079309000,49.4269,11.1165
389,1532079320000,49.4269,11.1165
390,1532079330000,49.4269,11.1165
391,1532079340000,49.4269,11.1165
392,1532079350000,49.4269,11.1165
393,1532079370000,49.4269,11.1165
394,1532079380000,49.4269,11.1164
395,1532079390000,49.4269,11.1164
396,1532079399000,49.4269,11.1164
397,1532079409000,49.4269,11.1164
398,1532079419000,49.4268,11.1164
399,1532079429000,49.4268,11.1164
400,1532079440000,49.4268,11.1164
401,1532079450000,49.4268,11.1164
402,1532079460000,49.4268,11.1164
403,1532079470000,49.4268,11.1164
404,1532079490000,49.4268,11.1164
405,1532079500000,49.4268,11.1164
406,1532079509000,49.4268,11.1164
407,1532079519000,49.4268,11.1164
408,1532079529000,49.4268,11.1165
409,1532079540000,49.4268,11.1165
410,1532079550000,49.4268,11.1165
411,1532079560000,49.4268,11.1165
412,1532079570000,49.4268,11.1165
413,1532079579000,49.4268,11.1165
414,1532079590000,49.4268,11.1165
415,1532079599000,49.4269,11.1165
416,1532079609000,49.427,11.1164
417,1532079619000,49.4271,11.1165
418,1532079630000,49.4272,11.1165
419,1532079640000,49.4273,11.1166
420,1532079650000,49.4274,11.1167
421,1532079660000,49.4275,11.1167
422,1532079669000,49.4276,11.1168
423,1532079680000,49.4277,11.1168
424,1532079690000,49.4278,11.1169
425,1532079700000,49.4278,11.117
426,1532079709000,49.4279,11.117
427,1532079720000,49.4279,11.1171
428,1532079730000,49.428,11.1172
429,1532079739000,49.4281,11.1173
430,1532079749000,49.4281,11.1173
431,1532079759000,49.4282,11.1174
432,1532079770000,49.4283,11.1175
433,1532079780000,49.4284,11.1176
434,1532079789000,49.4284,11.1177
435,1532079800000,49.4285,11.1178
436,1532079809000,49.4286,11.1178
437,1532079820000,49.4287,11.1179
438,1532079829000,49.4288,11.118
439,1532079840000,49.4289,11.1181
440,1532079860000,49.429,11.1181
441,1532079880000,49.429,11.1181
442,1532079890000,49.429,11.1181
443,1532079900000,49.429,11.1181
444,1532079910000,49.429,11.1182
445,1532079920000,49.4293,11.1185
446,1532079929000,49.4293,11.1186
447,1532079939000,49.4293,11.1186
448,1532079950000,49.4294,11.1186
449,1532079959000,49.4295,11.1187
450,1532079969000,49.4296,11.1188
451,1532079979000,49.4297,11.1189
452,1532079989000,49.4298,11.1189
453,1532079999000,49.4298,11.119
454,1532080010000,49.4298,11.119
455,1532080030000,49.4298,11.119
456,1532080040000,49.4299,11.1191
457,1532080049000,49.4299,11.1191
458,1532080060000,49.4298,11.1192
459,1532080070000,49.4298,11.1193
460,1532080080000,49.4297,11.1194
461,1532080090000,49.4296,11.1196
462,1532080100000,49.4296,11.1197
463,1532080110000,49.4298,11.1199
464,1532080120000,49.4299,11.12
465,1532080130000,49.4299,11.1201
466,1532080150000,49.4297,11.1204
467,1532080160000,49.4301,11.1202
468,1532080170000,49.4301,11.1203
469,1532080179000,49.4302,11.1204
