id,attr_time,attr_x,attr_y,attr_z
228365,1532078402617,4.82671,-0.493206,-8.61913
228366,1532078402637,4.75967,-0.493206,-8.58082
228367,1532078402658,4.74531,-0.459687,-8.65743
228368,1532078402675,4.76925,-0.416591,-8.60955
228369,1532078402697,4.8315,-0.440533,-8.57603
228370,1532078402717,4.84586,-0.430956,-8.59997
228371,1532078402737,4.79319,-0.47884,-8.58561
228372,1532078402757,4.7884,-0.54109,-8.58082
228373,1532078402777,4.80756,-0.521936,-8.64786
228374,1532078402797,4.81713,-0.430956,-8.58082
228375,1532078402817,4.85544,-0.440533,-8.64307
228376,1532078402836,4.84108,-0.454898,-8.5904
228377,1532078402858,4.77404,-0.517148,-8.65264
228378,1532078402876,4.79798,-0.565032,-8.61913
228379,1532078402896,4.82192,-0.474052,-8.60476
228380,1532078402918,4.82192,-0.502782,-8.58561
228381,1532078402938,4.80756,-0.483629,-8.63828
228382,1532078402958,4.75967,-0.47884,-8.59997
228383,1532078402978,4.75488,-0.469264,-8.63828
228384,1532078402998,4.80756,-0.464475,-8.53294
228385,1532078403018,4.79798,-0.464475,-8.59997
228386,1532078403038,4.82192,-0.531513,-8.57603
228387,1532078403058,4.77883,-0.555455,-8.56645
228388,1532078403078,4.70221,-0.502782,-8.54251
228389,1532078403098,4.80277,-0.469264,-8.59997
228390,1532078403118,4.80277,-0.550666,-8.61913
228391,1532078403140,4.76925,-0.402226,-8.58082
228392,1532078403156,4.79798,-0.459687,-8.56645
228393,1532078403176,4.8315,-0.507571,-8.6287
228394,1532078403198,4.79798,-0.469264,-8.52336
228395,1532078403218,4.85065,-0.464475,-8.58561
228396,1532078403239,4.84108,-0.474052,-8.61913
228397,1532078403259,4.84586,-0.521936,-8.58561
228398,1532078403279,4.71658,-0.517148,-8.63349
228399,1532078403298,4.77404,-0.531513,-8.65743
228400,1532078403319,4.75967,-0.474052,-8.6718
228401,1532078403339,4.85544,-0.387861,-8.60955
228402,1532078403359,4.75488,-0.588974,-8.58082
228403,1532078403379,4.86023,-0.430956,-8.5473
228404,1532078403399,4.8315,-0.512359,-8.65264
228405,1532078403419,4.77404,-0.517148,-8.60955
228406,1532078403439,4.80756,-0.426168,-8.6287
228407,1532078403459,4.7884,-0.507571,-8.59997
228408,1532078403479,4.75967,-0.42138,-8.59518
228409,1532078403499,4.7884,-0.454898,-8.60955
228410,1532078403520,4.86023,-0.445322,-8.61434
228411,1532078403540,4.82671,-0.469264,-8.60476
228412,1532078403559,4.81713,-0.493206,-8.65743
228413,1532078403577,4.82671,-0.526724,-8.6287
228414,1532078403600,4.75967,-0.507571,-8.54251
228415,1532078403627,4.78362,-0.507571,-8.62392
228416,1532078403638,4.79798,-0.521936,-8.58561
228417,1532078403657,4.80756,-0.440533,-8.57124
228418,1532078403676,4.78362,-0.531513,-8.59997
228419,1532078403697,4.83629,-0.555455,-8.63828
228420,1532078403720,4.7884,-0.45011,-8.56167
228421,1532078403740,4.81235,-0.440533,-8.5473
228422,1532078403760,4.81713,-0.469264,-8.58082
228423,1532078403779,4.77404,-0.488417,-8.59997
228424,1532078403800,4.82192,-0.454898,-8.58082
228425,1532078403820,4.80756,-0.493206,-8.57124
228426,1532078403838,4.81235,-0.459687,-8.6287
228427,1532078403860,4.82671,-0.45011,-8.5904
228428,1532078403880,4.79319,-0.47884,-8.56167
228429,1532078403901,4.77404,-0.483629,-8.53294
228430,1532078403921,4.85065,-0.521936,-8.64786
228431,1532078403939,4.79798,-0.469264,-8.63349
