id,attr_time,attr_lat,attr_lng
17644,1532337920000,47.7998,13.0444
17645,1532337921000,47.7998,13.0444
17646,1532337922000,47.7997,13.0444
17647,1532337923000,47.7997,13.0445
17648,1532337924000,47.7997,13.0445
17649,1532337925000,47.7997,13.0445
17650,1532337926000,47.7997,13.0445
17651,1532337927000,47.7997,13.0445
17652,1532337928000,47.7997,13.0445
17653,1532337929000,47.7996,13.0445
17654,1532337930000,47.7996,13.0446
17655,1532337931000,47.7996,13.0446
17656,1532337932000,47.7996,13.0445
17657,1532337933000,47.7996,13.0445
17658,1532337934000,47.7996,13.0445
17659,1532337935000,47.7996,13.0445
17660,1532337936000,47.7996,13.0445
17661,1532337937000,47.7996,13.0445
17662,1532337938000,47.7996,13.0445
17663,1532337939000,47.7996,13.0444
17664,1532337940000,47.7996,13.0444
17665,1532337941000,47.7995,13.0444
17666,1532337942000,47.7995,13.0444
17667,1532337943000,47.7996,13.0443
17668,1532337944000,47.7996,13.0443
17669,1532337945000,47.7996,13.0442
17670,1532337946000,47.7996,13.0442
17671,1532337947000,47.7996,13.0442
17672,1532337948000,47.7995,13.0442
17673,1532337949000,47.7995,13.0442
17674,1532337950000,47.7995,13.0442
17675,1532337951000,47.7995,13.0442
17676,1532337952000,47.7995,13.0442
17677,1532337953000,47.7995,13.0442
17678,1532337954000,47.7995,13.0442
17679,1532337955000,47.7995,13.0442
17680,1532337956000,47.7995,13.0442
17681,1532337957000,47.7995,13.0442
17682,1532337958000,47.7995,13.0442
17683,1532337959000,47.7995,13.0442
17684,1532337960000,47.7994,13.0442
17685,1532337961000,47.7994,13.0443
17686,1532337962000,47.7994,13.0443
17687,1532337963000,47.7994,13.0443
17688,1532337964000,47.7994,13.0443
17689,1532337965000,47.7994,13.0443
17690,1532337966000,47.7993,13.0443
17691,1532337967000,47.7993,13.0443
17692,1532337968000,47.7993,13.0443
17693,1532337969000,47.7993,13.0443
17694,1532337970000,47.7993,13.0443
17695,1532337971000,47.7993,13.0443
17696,1532337972000,47.7993,13.0443
17697,1532337973000,47.7993,13.0443
17698,1532337974000,47.7993,13.0443
17699,1532337975000,47.7993,13.0443
17700,1532337976000,47.7993,13.0443
17701,1532337977000,47.7992,13.0443
17702,1532337978000,47.7992,13.0443
17703,1532337979000,47.7993,13.0443
17704,1532337980000,47.7993,13.0443
17705,1532337981000,47.7993,13.0443
