id,attr_time,attr_x,attr_y,attr_z
10306050,1532802012713,-0.105345,10.1035,0.723049
10306051,1532802012734,-0.0814029,10.07,0.756568
10306052,1532802012755,-0.11971,10.0796,0.78051
10306053,1532802012776,-0.0909797,10.0987,0.723049
10306054,1532802012796,-0.0957681,10.1275,0.713472
10306055,1532802012814,-0.0861913,10.1418,0.708684
10306056,1532802012834,-0.0622492,10.0796,0.651223
10306057,1532802012858,-0.177171,10.0317,0.742202
10306058,1532802012874,-0.0383072,10.0748,0.751779
10306059,1532802012897,-0.0909797,10.0987,0.670377
10306060,1532802012916,-0.0574608,10.0892,0.71826
10306061,1532802012935,-0.186748,10.07,0.579397
10306062,1532802012956,-0.100556,10.0987,0.837971
10306063,1532802012979,-0.124498,10.07,0.565032
10306064,1532802012999,-0.0814029,10.0748,0.828394
10306065,1532802013015,-0.100556,10.0892,0.588974
10306066,1532802013036,-0.110133,10.0652,0.790087
10306067,1532802013055,-0.0718261,10.0796,0.6608
10306068,1532802013077,-0.0574608,10.0461,0.723049
10306069,1532802013100,-0.110133,10.1323,0.68953
10306070,1532802013116,-0.0814029,10.094,0.751779
10306071,1532802013139,-0.100556,10.1227,0.737414
10306072,1532802013159,-0.138864,10.0796,0.684742
10306073,1532802013181,-0.129287,10.1275,0.71826
10306074,1532802013201,-0.0861913,10.0461,0.6608
10306075,1532802013219,-0.143652,10.1083,0.684742
10306076,1532802013239,-0.124498,10.1179,0.708684
10306077,1532802013261,-0.0766145,10.0892,0.699107
10306078,1532802013281,-0.114922,10.0796,0.68953
10306079,1532802013301,-0.0861913,10.1371,0.679953
10306080,1532802013320,-0.105345,10.1083,0.713472
10306081,1532802013346,-0.114922,10.1131,0.761356
10306082,1532802013365,-0.105345,10.1371,0.746991
10306083,1532802013385,-0.0957681,10.0844,0.742202
10306084,1532802013404,-0.100556,10.1227,0.746991
10306085,1532802013425,-0.100556,10.1131,0.756568
10306086,1532802013443,-0.0909797,10.1418,0.713472
10306087,1532802013466,-0.134075,10.1371,0.694318
10306088,1532802013484,-0.0861913,10.003,0.785298
10306089,1532802013505,-0.105345,10.0892,0.751779
10306090,1532802013525,-0.100556,10.1371,0.71826
10306091,1532802013546,-0.0909797,10.0987,0.679953
10306092,1532802013567,-0.0526724,10.1418,0.703895
10306093,1532802013588,-0.11971,10.0844,0.679953
10306094,1532802013606,-0.0861913,10.0987,0.679953
10306095,1532802013625,-0.11971,10.0796,0.713472
10306096,1532802013649,-0.0766145,10.1562,0.708684
10306097,1532802013668,-0.100556,10.1371,0.737414
10306098,1532802013689,-0.129287,10.0509,0.68953
10306099,1532802013707,-0.100556,10.0987,0.770933
10306100,1532802013727,-0.0957681,10.0652,0.699107
10306101,1532802013749,-0.0861913,10.0987,0.703895
10306102,1532802013770,-0.0814029,10.094,0.727837
10306103,1532802013790,-0.0574608,10.1083,0.732626
10306104,1532802013808,-0.129287,10.0892,0.766145
10306105,1532802013828,-0.110133,10.1371,0.732626
10306106,1532802013847,-0.0622492,10.1418,0.675165
10306107,1532802013871,-0.0814029,10.094,0.723049
10306108,1532802013891,-0.114922,10.1227,0.727837
10306109,1532802013911,-0.129287,10.0509,0.708684
10306110,1532802013930,-0.124498,10.1083,0.679953
10306111,1532802013952,-0.129287,10.094,0.732626
10306112,1532802013974,-0.0814029,10.0844,0.713472
10306113,1532802013993,-0.0766145,10.1562,0.68953
10306114,1532802014012,-0.0957681,10.0652,0.742202
10306115,1532802014033,-0.167594,10.0604,0.675165
10306116,1532802014050,-0.100556,10.1275,0.670377
10306117,1532802014071,-0.153229,10.0604,0.746991
10306118,1532802014092,-0.0909797,10.1179,0.770933
10306119,1532802014110,-0.0957681,10.1179,0.823605
10306120,1532802014131,-0.100556,10.1131,0.756568
10306121,1532802014153,-0.110133,10.1418,0.670377
10306122,1532802014175,-0.100556,10.1035,0.732626
10306123,1532802014195,-0.124498,10.161,0.713472
10306124,1532802014211,-0.0957681,10.1083,0.78051
10306125,1532802014234,-0.138864,10.1083,0.727837
10306126,1532802014253,-0.100556,10.1706,0.727837
10306127,1532802014273,-0.129287,10.07,0.708684
10306128,1532802014295,-0.0718261,10.1083,0.737414
10306129,1532802014314,-0.11971,10.0987,0.708684
10306130,1532802014334,-0.105345,10.0987,0.756568
10306131,1532802014355,-0.0622492,10.0796,0.732626
10306132,1532802014377,-0.100556,10.1131,0.756568
10306133,1532802014398,-0.0670377,10.0604,0.708684
10306134,1532802014417,-0.143652,10.0652,0.732626
10306135,1532802014437,-0.0909797,10.0509,0.68953
10306136,1532802014458,-0.11971,10.0844,0.732626
10306137,1532802014479,-0.0718261,10.1227,0.727837
