id,attr_time,attr_x,attr_y,attr_z
10156539,1532798850194,-0.0830932,0.26952,-0.0138489
10156540,1532798850211,0.241822,-0.429315,0.0596566
10156541,1532798850234,-0.265259,0.57313,0.00532648
10156542,1532798850255,-0.0916155,-0.194949,-0.0202406
10156543,1532798850273,0.279108,-0.0511342,0.0948114
10156544,1532798850295,-0.0213059,0.125705,-0.00852238
10156545,1532798850312,0.0926808,-0.152337,0.0532648
10156546,1532798850333,-0.211994,0.325981,0.0660484
10156547,1532798850356,0.112921,-0.134227,0.0767014
10156548,1532798850376,-0.096942,0.0990726,0.0564607
10156549,1532798850397,0.0916155,0.039416,0.0713749
10156550,1532798850414,0.12464,0.0340895,0.0564607
10156551,1532798850435,-0.050069,0.226908,0.0894849
10156552,1532798850457,0.0170448,0.0234365,0.096942
10156553,1532798850478,0.113987,0.00319589,-0.0276977
10156554,1532798850498,-0.0596566,0.164056,0.00958767
10156555,1532798850516,0.0447425,-0.0724402,0.01811
10156556,1532798850537,0.0990726,0.0958767,0.0894849
10156557,1532798850559,-0.171513,0.487906,0.10653
10156558,1532798850579,0.255671,-0.418662,0.127836
10156559,1532798850599,-0.139554,0.295087,0.0436772
10156560,1532798850618,-0.128901,-0.268455,0.00532648
10156561,1532798850638,0.0383507,0.0884196,0.113987
10156562,1532798850660,0.0937461,-0.0777667,0.0127836
10156563,1532798850677,-0.0990726,-0.0777667,-0.00639178
10156564,1532798850701,-0.213059,0.371789,0.109726
10156565,1532798850721,0.127836,-0.147011,0.110791
10156566,1532798850741,0.0894849,0.188558,0.152337
10156567,1532798850762,0.111856,-0.482579,-0.0170448
10156568,1532798850782,-0.363266,0.499624,0.0255671
10156569,1532798850802,0.100138,-0.379246,0.0862891
10156570,1532798850821,0.0511342,0.0660484,0.26739
10156571,1532798850840,0.273781,0.0372854,0.419727
10156572,1532798850863,-0.372854,-0.096942,0.0628525
10156573,1532798850881,-0.322785,-0.0521995,0.143815
10156574,1532798850901,0.0117183,-0.0937461,0.0884196
10156575,1532798850922,0.166186,-0.548628,-0.0894849
10156576,1532798850941,-0.0276977,-0.156599,-0.19708
10156577,1532798850964,-0.148076,-0.183231,-0.176839
10156578,1532798850985,-0.0852238,0.256737,-0.180035
10156579,1532798851004,0.322785,-0.256737,-0.211994
10156580,1532798851022,0.00852238,0.192819,-0.121444
10156581,1532798851042,-0.00426119,-0.19708,-0.191753
10156582,1532798851063,-0.145946,0.112921,-0.145946
10156583,1532798851084,0.0191753,-0.173643,-0.121444
10156584,1532798851105,-0.0553954,0.133162,-0.137423
10156585,1532798851122,0.0468731,-0.351548,-0.10866
10156586,1532798851144,-0.117183,0.113987,-0.0958767
10156587,1532798851167,0.0202406,-0.10866,-0.0809626
10156588,1532798851187,0.171513,-0.183231,-0.101203
10156589,1532798851206,-0.133162,-0.0990726,-0.101203
10156590,1532798851226,0.0245018,-0.402682,-0.188558
10156591,1532798851248,-0.249279,0.0404813,-0.300414
10156592,1532798851268,0.116117,-0.530518,-0.268455
10156593,1532798851287,-0.0916155,-0.208798,-0.278043
10156594,1532798851309,-0.217321,-0.164056,-0.177905
10156595,1532798851327,-0.0713749,-0.205602,-0.149142
10156596,1532798851350,0.057526,-0.249279,-0.112921
10156597,1532798851370,-0.0362201,-0.0234365,-0.123574
10156598,1532798851390,0.148076,-0.219451,-0.039416
10156599,1532798851408,0.00319589,0.205602,0.010653
10156600,1532798851429,0.0809626,-0.115052,0.112921
10156601,1532798851449,0.0319589,0.0479384,0.143815
10156602,1532798851471,-0.028763,0.0596566,0.117183
10156603,1532798851492,0.151272,-0.370723,0.218386
10156604,1532798851512,-0.115052,0.0351548,0.096942
10156605,1532798851529,-0.110791,-0.370723,0.125705
10156606,1532798851551,-0.169382,0.336634,0.0916155
10156607,1532798851571,0.361136,-0.5188,0.0735055
10156608,1532798851593,0.169382,-0.0703096,0.078832
10156609,1532798851612,-0.111856,-0.214125,0.010653
10156610,1532798851632,-0.105464,-0.116117,-0.00213059
10156611,1532798851652,0.145946,-0.289761,0.0159795
10156612,1532798851672,-0.0490037,0.132097,0.0298283
10156613,1532798851691,-0.00639178,-0.368593,0.01811
10156614,1532798851711,-0.057526,0.184296,0.00213059
10156615,1532798851732,0.132097,-0.307871,-0.0127836
10156616,1532798851755,0.078832,-0.226908,-0.0447425
10156617,1532798851775,-0.0926808,-0.0372854,-0.0298283
10156618,1532798851796,-0.0415466,-0.104399,0.0138489
10156619,1532798851812,0.100138,-0.12677,-0.0436772
10156620,1532798851834,0.10653,-0.347287,-0.0926808
10156621,1532798851856,-0.274847,0.2333,-0.0532648
10156622,1532798851875,0.123574,-0.389899,-0.0724402
10156623,1532798851895,0.0745708,-0.103334,-0.0543301
10156624,1532798851914,-0.128901,-0.0340895,-0.0852238
10156625,1532798851936,-0.0607219,-0.0756361,0.0149142
10156626,1532798851957,0.16086,-0.250345,-0.0894849
