id,attr_time,attr_x,attr_y,attr_z
9979841,1532772031257,0.445322,10.4962,3.11246
9979842,1532772031279,-0.296881,9.73482,-0.0957681
9979843,1532772031300,-0.656011,10.2041,2.1883
9979844,1532772031320,-0.383072,10.6686,-1.29766
9979845,1532772031340,0.790087,10.884,0.876278
9979846,1532772031359,-3.29442,9.51456,2.85389
9979847,1532772031379,1.23541,7.65187,-2.85389
9979848,1532772031401,1.53229,10.2568,3.5913
9979849,1532772031421,0.608127,9.58638,1.85311
9979850,1532772031442,-2.13563,9.9503,2.00155
9979851,1532772031460,-0.0430956,8.97347,-0.296881
9979852,1532772031480,-0.474052,11.5257,2.95923
9979853,1532772031500,-1.68073,9.2895,-2.97839
9979854,1532772031523,-2.38941,8.18817,4.25689
9979855,1532772031543,0.488417,11.1139,2.44687
9979856,1532772031561,0.833182,11.2575,-0.00957681
9979857,1532772031581,-3.56257,10.6686,2.24576
9979858,1532772031602,0.42138,10.2089,0.354342
9979859,1532772031624,-1.98719,9.87369,-1.7765
9979860,1532772031644,-1.8148,8.62392,-0.220267
9979861,1532772031664,2.03028,9.48104,2.36547
9979862,1532772031684,1.94409,12.8952,-0.531513
9979863,1532772031703,-0.972046,8.59997,-0.962469
9979864,1532772031725,-2.33674,9.8258,5.73172
9979865,1532772031745,-0.483629,10.6398,-2.57616
9979866,1532772031766,2.38941,8.57124,4.54419
9979867,1532772031786,-3.00233,10.999,-1.98719
9979868,1532772031807,5.13796,10.5919,1.59454
9979869,1532772031827,-1.89142,9.5816,0.0335188
9979870,1532772031846,2.69587,8.58082,-1.35033
9979871,1532772031866,-0.622492,10.2185,2.37505
9979872,1532772031891,-2.16436,9.68694,4.99909
9979873,1532772031905,7.1443,12.6031,-2.68151
9979874,1532772031926,-0.105345,9.73482,4.9129
9979875,1532772031946,0.972046,8.44196,-1.90578
9979876,1532772031964,-3.9217,9.01656,3.90734
9979877,1532772031985,2.09732,9.45231,2.54743
9979878,1532772032005,2.48518,9.05966,0.612916
9979879,1532772032025,-1.28329,10.2089,4.20901
9979880,1532772032046,0.713472,7.13951,-0.435745
9979881,1532772032066,-3.90734,15.2032,6.86657
9979882,1532772032090,1.61369,9.39964,-7.13951
9979883,1532772032112,-0.459687,10.4196,8.02058
9979884,1532772032131,2.27928,7.9679,-0.665588
9979885,1532772032148,2.13563,9.57202,6.87136
9979886,1532772032169,-2.98796,13.5177,-0.742202
9979887,1532772032190,1.08697,12.0093,-4.05578
9979888,1532772032210,-1.20189,9.52413,2.59053
9979889,1532772032232,-1.69031,11.9183,-3.52426
9979890,1532772032253,1.88663,8.30788,0.593762
9979891,1532772032271,-2.17394,10.0365,5.58807
9979892,1532772032293,-2.24097,11.0181,-1.88663
9979893,1532772032314,2.22182,9.88805,-5.11401
9979894,1532772032334,3.31836,9.65821,2.34153
9979895,1532772032356,-3.45244,10.817,-0.301669
9979896,1532772032373,0.440533,9.13148,2.99754
9979897,1532772032395,-3.16513,9.60075,4.51068
9979898,1532772032415,-0.675165,14.054,-3.07416
9979899,1532772032435,-0.47884,10.252,0.392649
9979900,1532772032457,2.82995,8.63349,6.35421
9979901,1532772032475,-1.18274,9.90242,-2.36068
9979902,1532772032496,-1.21625,8.85376,0.3304
9979903,1532772032516,-0.407014,10.4435,2.15478
9979904,1532772032537,-0.881066,9.25119,-3.78763
9979905,1532772032557,0.727837,8.1355,5.54976
9979906,1532772032576,0.0718261,7.51779,-4.42927
9979907,1532772032597,-0.100556,11.0756,7.69018
9979908,1532772032618,-1.13485,7.58962,-5.33907
9979909,1532772032638,1.15879,7.70933,5.74608
9979910,1532772032657,-6.21056,13.034,3.27048
9979911,1532772032676,1.04866,10.9511,-4.2138
9979912,1532772032699,3.14598,6.98628,0.047884
9979913,1532772032719,-1.901,9.42837,1.16358
9979914,1532772032739,2.2314,9.70609,-3.84988
9979915,1532772032758,-2.51391,6.87615,2.26491
9979916,1532772032781,2.02071,12.9718,1.83396
9979917,1532772032800,1.28329,9.96467,-2.33195
9979918,1532772032820,-2.57137,8.64307,1.96325
9979919,1532772032841,-3.2226,11.1091,0.167594
9979920,1532772032859,2.80122,8.43717,5.19063
9979921,1532772032887,-3.16513,11.7172,3.56736
9979922,1532772032898,8.8346,7.65666,-3.99353
9979923,1532772032919,2.86825,13.1346,11.224
9979924,1532772032939,0.114922,11.3437,-7.8865
9979925,1532772032959,-2.9305,10.1275,-0.138864
9979926,1532772032980,1.25456,9.86411,6.61757
9979927,1532772033004,-1.61848,10.7931,-1.55623
9979928,1532772033025,3.64398,7.81467,3.53863
9979929,1532772033044,-1.78129,9.2895,6.64152
9979930,1532772033062,4.2138,11.904,-0.0047884
9979931,1532772033084,-0.306458,10.3621,-1.92015
9979932,1532772033105,-4.67348,10.1754,6.41167
9979933,1532772033125,2.55222,10.2951,1.84832
9979934,1532772033145,-1.79086,10.4387,2.5618
9979935,1532772033163,-2.27928,9.94073,0.871489
9979936,1532772033184,3.26569,7.79552,-0.565032
9979937,1532772033207,-1.42216,12.4163,9.67736
9979938,1532772033226,6.86657,9.5385,-6.39731
9979939,1532772033246,-0.023942,8.64786,9.09318
9979940,1532772033266,-1.79565,7.65187,2.04944
9979941,1532772033286,2.35589,14.8632,2.74854
9979942,1532772033308,1.08218,8.37013,-8.07325
9979943,1532772033326,-0.665588,12.8425,10.1658
9979944,1532772033346,-1.9393,9.52892,-5.31513
9979945,1532772033366,1.94888,9.82101,5.17148
9979946,1532772033387,-0.948104,10.9032,2.806
9979947,1532772033409,0.301669,10.3334,-0.00957681
9979948,1532772033429,-6.43083,12.6701,-0.11971
9979949,1532772033448,6.34463,7.26401,1.3216
9979950,1532772033468,2.29365,15.5288,10.319
