id,attr_time,attr_x,attr_y,attr_z
238585,1532078646053,0.00958767,-0.0958767,-0.0213059
238586,1532078646075,-0.0117183,0.0010653,0.00319589
238587,1532078646096,0.0159795,-0.0703096,0.00213059
238588,1532078646117,0.0383507,-0.0532648,0.0266324
238589,1532078646136,-0.0138489,-0.0724402,0.0149142
238590,1532078646156,-0.039416,0.0127836,-0.00426119
238591,1532078646178,0.0319589,-0.177905,0.00213059
238592,1532078646198,-0.01811,-0.0330242,-0.0213059
238593,1532078646218,-0.0458078,-0.136358,0.00213059
238594,1532078646238,0.0159795,-0.103334,0.00319589
238595,1532078646258,0.0223712,-0.0564607,0.0138489
238596,1532078646279,0.00213059,-0.0628525,0.0170448
238597,1532078646300,0.00639178,-0.0596566,-0.0138489
238598,1532078646320,0.0138489,-0.028763,0.0149142
238599,1532078646339,-0.0245018,-0.0607219,0.00745708
238600,1532078646359,0.0223712,-0.10866,-0.0170448
238601,1532078646381,0.0521995,-0.103334,-0.00319589
238602,1532078646401,-0.0202406,0.0234365,0.00426119
238603,1532078646421,0.0276977,-0.0937461,-0.0010653
238604,1532078646441,0.028763,-0.0404813,-0.0223712
238605,1532078646461,-0.0234365,-0.0191753,0.0138489
238606,1532078646481,0.0617872,-0.10653,0.0202406
238607,1532078646501,0.0308936,0.0117183,0.0138489
238608,1532078646523,0.0415466,-0.116117,0.028763
238609,1532078646541,0.01811,0.068179,0.0234365
238610,1532078646561,0.0596566,-0.0255671,0.0245018
238611,1532078646584,-0.0340895,0.0777667,0.0149142
238612,1532078646604,-0.0191753,0.00745708,-0.0159795
238613,1532078646623,0.00639178,0.0276977,0.0
238614,1532078646644,0.00213059,0.0958767,-0.00639178
238615,1532078646663,0.0234365,0.0426119,-0.0426119
238616,1532078646684,-0.0010653,0.0202406,-0.0383507
238617,1532078646704,-0.0245018,0.122509,-0.0330242
238618,1532078646724,0.0362201,0.010653,-0.0245018
238619,1532078646746,-0.0149142,0.125705,-0.0276977
238620,1532078646767,-0.0671137,0.0862891,-0.028763
238621,1532078646786,-0.0149142,-0.0117183,-0.0234365
238622,1532078646807,-0.0724402,0.166186,-0.0298283
238623,1532078646825,-0.0127836,0.0362201,-0.00852238
238624,1532078646846,0.0330242,0.0351548,-0.01811
238625,1532078646866,-0.0585913,0.152337,0.0
238626,1532078646888,-0.0404813,0.0468731,-0.0213059
238627,1532078646908,0.0671137,-0.00532648,0.0149142
238628,1532078646926,-0.0543301,0.177905,-0.0298283
238629,1532078646946,0.039416,0.0468731,-0.00958767
238630,1532078646967,0.0415466,0.0990726,0.0
238631,1532078646987,-0.0255671,0.183231,0.0266324
238632,1532078647013,0.0426119,0.00532648,0.00426119
238633,1532078647027,-0.00639178,0.123574,0.0319589
238634,1532078647047,0.0383507,0.0298283,0.0511342
238635,1532078647067,0.0436772,-0.0479384,0.0777667
238636,1532078647091,-0.123574,0.203472,0.0649831
238637,1532078647111,0.0553954,-0.208798,-0.00319589
238638,1532078647129,0.0447425,0.0671137,0.0234365
238639,1532078647149,-0.01811,-0.0468731,0.0138489
238640,1532078647172,-0.0468731,0.0777667,0.0010653
238641,1532078647192,0.00639178,-0.0756361,0.0234365
238642,1532078647212,-0.0298283,0.0426119,0.0117183
238643,1532078647231,0.0362201,-0.131032,0.0415466
238644,1532078647249,-0.0234365,-0.00426119,0.00958767
238645,1532078647272,0.0255671,-0.0596566,0.0191753
238646,1532078647293,0.0479384,-0.169382,0.0213059
238647,1532078647314,-0.0213059,0.0905502,0.00532648
238648,1532078647331,0.0458078,-0.210929,0.0266324
238649,1532078647352,-0.0671137,0.100138,0.0159795
238650,1532078647371,0.0596566,-0.123574,0.0372854
238651,1532078647395,-0.0490037,-0.0223712,0.0170448
238652,1532078647415,-0.00958767,-0.010653,0.00958767
238653,1532078647431,0.0255671,-0.0692443,0.00958767
238654,1532078647453,-0.0404813,-0.00319589,0.0010653
238655,1532078647474,-0.00319589,-0.125705,0.00639178
238656,1532078647494,0.0276977,-0.0809626,-0.00319589
238657,1532078647516,-0.0319589,-0.121444,-0.0223712
238658,1532078647533,0.0362201,-0.115052,-0.0149142
238659,1532078647556,-0.0266324,0.0202406,-0.01811
238660,1532078647577,0.0202406,-0.16299,-0.00639178
238661,1532078647598,0.0298283,-0.0649831,0.0159795
238662,1532078647618,-0.0553954,0.138489,0.0245018
238663,1532078647636,0.00213059,-0.2333,0.0159795
238664,1532078647656,-0.0223712,0.118248,0.00745708
238665,1532078647678,-0.00532648,0.0255671,0.00426119
238666,1532078647698,-0.0319589,-0.0628525,0.00532648
238667,1532078647719,-0.0362201,0.0873543,0.0191753
238668,1532078647738,-0.00852238,-0.00745708,0.0202406
238669,1532078647758,-0.0298283,0.00426119,0.039416
238670,1532078647780,-0.0340895,0.0436772,0.0308936
238671,1532078647800,0.0266324,-0.0202406,0.0170448
238672,1532078647821,0.0511342,0.00639178,0.028763
238673,1532078647841,0.068179,0.0639178,0.0170448
238674,1532078647860,-0.0159795,0.0127836,-0.0245018
238675,1532078647880,-0.010653,0.01811,0.0266324
238676,1532078647899,0.01811,0.0649831,0.0458078
238677,1532078647920,0.0159795,0.0308936,0.0255671
238678,1532078647942,0.00745708,-0.0159795,0.00852238
238679,1532078647959,-0.0372854,0.0852238,-0.00958767
238680,1532078647981,0.0671137,-0.101203,0.028763
238681,1532078648003,-0.010653,0.147011,-0.057526
238682,1532078648025,0.0564607,-0.0884196,-0.0351548
238683,1532078648041,-0.132097,0.173643,-0.00745708
238684,1532078648063,0.0745708,-0.0511342,0.0
238685,1532078648083,0.0798973,0.0255671,-0.0255671
238686,1532078648105,-0.0745708,0.105464,-0.0404813
238687,1532078648124,-0.0596566,0.0138489,-0.0298283
238688,1532078648145,0.0426119,-0.068179,-0.0245018
238689,1532078648164,0.0436772,-0.0245018,-0.0138489
238690,1532078648186,0.00532648,-0.0596566,-0.028763
238691,1532078648206,-0.0404813,0.0298283,-0.0245018
238692,1532078648225,-0.0436772,-0.0202406,-0.0213059
238693,1532078648244,0.0415466,-0.0447425,-0.0223712
238694,1532078648265,0.0468731,-0.0649831,-0.0245018
238695,1532078648288,-0.068179,0.0223712,-0.0170448
238696,1532078648308,0.0010653,-0.0458078,-0.0159795
238697,1532078648326,0.0234365,-0.0660484,-0.0245018
238698,1532078648347,-0.0458078,-0.0372854,0.00852238
238699,1532078648368,-0.0468731,-0.00745708,0.00639178
238700,1532078648389,0.117183,-0.2333,0.01811
238701,1532078648409,-0.0798973,0.150207,-0.0159795
238702,1532078648427,0.0191753,-0.19708,0.0117183
238703,1532078648448,0.00745708,0.078832,-0.0255671
238704,1532078648468,-0.0245018,-0.0639178,-0.0202406
238705,1532078648491,0.0362201,-0.121444,-0.0149142
238706,1532078648513,-0.00319589,0.131032,-0.0330242
238707,1532078648529,0.0521995,-0.171513,-0.00426119
238708,1532078648547,-0.0340895,0.0383507,-0.0298283
238709,1532078648572,-0.00745708,-0.0138489,-0.010653
238710,1532078648592,-0.0905502,-0.113987,-0.0223712
238711,1532078648613,-0.0372854,-0.0372854,-0.00639178
238712,1532078648632,0.0245018,-0.112921,0.0010653
238713,1532078648651,-0.0724402,0.0468731,0.0149142
238714,1532078648674,0.0149142,-0.0564607,0.0404813
238715,1532078648689,0.0468731,-0.00532648,0.0255671
238716,1532078648713,-0.0415466,0.078832,0.00319589
238717,1532078648731,0.0671137,-0.123574,0.0426119
238718,1532078648753,-0.0596566,0.172578,0.0468731
238719,1532078648774,-0.0159795,-0.0266324,0.01811
238720,1532078648794,0.0340895,0.0127836,-0.00319589
238721,1532078648815,-0.0298283,0.131032,0.0213059
238722,1532078648833,-0.0213059,0.0490037,0.00639178
238723,1532078648854,0.0692443,0.0862891,0.0308936
238724,1532078648876,-0.00426119,0.242888,0.0383507
238725,1532078648896,-0.010653,0.0149142,0.0521995
238726,1532078648916,0.112921,0.110791,0.0372854
238727,1532078648933,0.0276977,0.232235,0.057526
238728,1532078648954,0.0809626,0.00958767,0.0223712
238729,1532078648977,-0.0372854,0.210929,0.00532648
238730,1532078648995,0.01811,0.0937461,0.0213059
238731,1532078649016,-0.0213059,0.149142,0.0255671
238732,1532078649034,-0.0426119,0.12677,-0.0149142
238733,1532078649056,0.0798973,0.0159795,0.01811
238734,1532078649074,0.0010653,0.150207,-0.00532648
238735,1532078649098,0.0,0.0841585,0.0117183
238736,1532078649118,0.010653,0.078832,0.00532648
238737,1532078649136,0.0223712,0.0724402,0.028763
238738,1532078649156,0.00319589,0.121444,-0.00532648
238739,1532078649179,-0.010653,0.0404813,0.0223712
238740,1532078649199,-0.0426119,0.107595,-0.0213059
238741,1532078649220,0.0276977,-0.0468731,-0.010653
238742,1532078649238,-0.0639178,0.129966,-0.00426119
238743,1532078649259,-0.0191753,0.0138489,-0.0170448
238744,1532078649280,-0.0149142,0.0404813,0.0149142
238745,1532078649301,-0.00852238,0.0170448,0.00532648
238746,1532078649321,0.0703096,-0.0916155,-0.0149142
238747,1532078649341,-0.10866,0.19708,-0.00639178
238748,1532078649361,0.0202406,-0.0170448,0.00213059
238749,1532078649382,0.0671137,0.01811,0.0
238750,1532078649401,-0.0468731,0.107595,-0.00213059
238751,1532078649422,-0.0234365,0.0426119,-0.00958767
238752,1532078649443,0.0724402,0.0159795,-0.00745708
238753,1532078649463,0.0351548,0.0639178,-0.00852238
238754,1532078649483,0.0276977,-0.0841585,0.00958767
238755,1532078649504,-0.00958767,0.0735055,0.0170448
238756,1532078649523,0.028763,-0.0404813,0.00319589
238757,1532078649543,0.0276977,0.0191753,-0.00852238
238758,1532078649564,0.00958767,-0.050069,0.028763
238759,1532078649585,-0.0330242,0.057526,-0.00852238
238760,1532078649605,0.0340895,-0.0798973,-0.0117183
238761,1532078649624,-0.00213059,0.0447425,0.01811
238762,1532078649645,0.0671137,-0.01811,-0.0138489
