id,attr_time,attr_x,attr_y,attr_z
211818,1531733574939,0.0,-0.00426119,0.00319589
211819,1531733574959,-0.0010653,-0.00532648,0.00426119
211820,1531733574979,0.0,-0.00319589,0.00319589
211821,1531733574999,-0.0010653,-0.00213059,0.00319589
211822,1531733575020,0.0,-0.0010653,0.00319589
211823,1531733575041,0.0010653,-0.0010653,0.00426119
211824,1531733575059,0.0010653,0.0010653,0.00426119
211825,1531733575081,0.00213059,0.0010653,0.00319589
211826,1531733575101,0.0010653,0.00319589,0.00213059
211827,1531733575120,0.0010653,0.00426119,0.00319589
211828,1531733575139,0.0,0.00426119,0.00213059
211829,1531733575160,0.00213059,0.0010653,0.00319589
211830,1531733575179,0.0010653,0.00213059,0.00319589
211831,1531733575203,0.0,-0.0010653,0.00213059
211832,1531733575223,-0.00213059,0.0,0.00213059
211833,1531733575244,-0.00319589,-0.00213059,0.00319589
211834,1531733575265,-0.00319589,-0.00213059,0.00213059
211835,1531733575282,-0.00213059,-0.00319589,0.00319589
211836,1531733575303,-0.00213059,-0.00319589,0.00319589
211837,1531733575325,-0.00319589,-0.00213059,0.00319589
211838,1531733575345,-0.00213059,-0.00213059,0.00213059
211839,1531733575367,-0.00213059,0.0,0.00213059
211840,1531733575383,0.0,0.0,0.00319589
211841,1531733575404,0.0010653,0.00213059,0.00426119
211842,1531733575426,0.00213059,0.00213059,0.00213059
211843,1531733575446,0.00319589,0.00213059,0.00213059
211844,1531733575466,0.00319589,0.00319589,0.00319589
211845,1531733575484,0.0010653,0.0,0.0010653
211846,1531733575505,-0.0010653,0.0,0.00213059
211847,1531733575527,0.0010653,0.0010653,0.00319589
211848,1531733575548,0.0,0.0,0.00426119
211849,1531733575569,-0.0010653,0.0010653,0.00319589
211850,1531733575587,-0.0010653,0.0,0.00319589
211851,1531733575608,-0.00213059,0.0010653,0.00319589
211852,1531733575629,-0.00213059,-0.0010653,0.00319589
211853,1531733575649,-0.00213059,-0.00213059,0.00319589
211854,1531733575670,-0.00213059,-0.00319589,0.00319589
211855,1531733575689,-0.00213059,-0.00213059,0.00319589
211856,1531733575709,-0.00319589,0.0010653,0.00319589
211857,1531733575730,-0.00213059,0.0,0.00213059
211858,1531733575751,-0.00426119,0.00319589,0.00319589
211859,1531733575770,-0.00213059,0.00213059,0.00319589
211860,1531733575789,-0.0010653,0.00319589,0.00319589
211861,1531733575809,-0.0010653,0.00426119,0.00319589
211862,1531733575832,0.0010653,0.00213059,0.00213059
211863,1531733575852,0.00213059,0.00319589,0.00319589
211864,1531733575870,0.00319589,0.0010653,0.00426119
211865,1531733575891,0.0,0.00319589,0.00319589
211866,1531733575913,-0.0010653,0.00426119,0.00319589
